iter	Logloss
3893	0.01460809871
3894	0.01460809871
3895	0.01460809871
3896	0.01460809871
3897	0.01460809871
3898	0.01460809871
3899	0.01460809871
3900	0.01460809871
3901	0.01460809871
3902	0.01460809871
3903	0.01460809871
3904	0.01460809871
3905	0.01460809871
3906	0.01460809871
3907	0.01460809871
3908	0.01460809871
3909	0.01460810447
3910	0.01460810447
3911	0.01460810447
3912	0.01460810447
3913	0.01460810447
3914	0.01460810447
3915	0.01460810447
3916	0.01460810447
3917	0.01460810447
3918	0.01460810447
3919	0.01460810447
3920	0.01460810447
3921	0.01460810447
3922	0.01460810447
3923	0.01460792753
3924	0.01460792753
3925	0.01460792753
3926	0.01460792699
3927	0.01460792699
3928	0.01460792699
3929	0.01460791373
3930	0.01460791373
3931	0.01460792425
3932	0.01460792425
3933	0.01460792425
3934	0.01460792425
3935	0.01460792425
3936	0.01460792425
3937	0.01460792425
3938	0.01460792425
3939	0.01460792425
3940	0.01460792425
3941	0.01460792425
3942	0.01460792425
3943	0.01460792425
3944	0.01460791862
3945	0.01460791862
3946	0.01460791862
3947	0.01460791862
3948	0.01460791862
3949	0.01460791862
3950	0.01460791862
3951	0.01460791283
3952	0.01460791283
3953	0.01460791283
3954	0.01460791283
3955	0.01460791283
3956	0.01460791283
3957	0.01460791283
3958	0.01460791283
3959	0.01460791283
3960	0.01460791283
3961	0.01460791283
3962	0.01460791283
3963	0.01460791283
3964	0.01460791283
3965	0.01460791283
3966	0.01460791283
3967	0.01460791283
3968	0.01460791283
3969	0.01460791283
3970	0.01460791283
3971	0.01460791283
3972	0.01460792639
3973	0.01460792639
3974	0.01460792639
3975	0.01460791964
3976	0.01460791964
3977	0.01460791964
3978	0.01460791964
3979	0.01460724759
3980	0.01460724759
3981	0.01460724759
3982	0.01460724759
3983	0.0146072413
3984	0.0146072413
3985	0.0146072413
3986	0.0146065525
3987	0.0146065525
3988	0.0146065525
3989	0.0146065525
3990	0.0146065525
3991	0.0146065525
3992	0.0146065525
3993	0.0146065525
3994	0.01460653598
3995	0.01460653598
3996	0.01460653598
3997	0.01460653598
3998	0.01460653598
3999	0.01460653598
4000	0.01460653598
4001	0.01460653598
4002	0.01460653598
4003	0.01460653598
4004	0.01460653598
4005	0.01460653598
4006	0.01460653598
4007	0.01460580355
4008	0.01460580355
4009	0.01460580355
4010	0.01460580355
4011	0.01460580355
4012	0.01460580355
4013	0.01460580355
4014	0.01460580355
4015	0.01460580355
4016	0.01460580355
4017	0.01460580355
4018	0.01460580355
4019	0.01460580355
4020	0.01460580355
4021	0.01460580355
4022	0.01460580355
4023	0.01460580355
4024	0.01460580355
4025	0.01460580355
4026	0.01460580355
4027	0.01460580355
4028	0.01460580355
4029	0.01460580355
4030	0.01460580355
4031	0.01460580355
4032	0.01460580355
4033	0.01460579679
4034	0.01460579679
4035	0.01460579679
4036	0.01460579679
4037	0.01460579679
4038	0.01460579679
4039	0.01460579679
4040	0.01460580526
4041	0.01460579713
4042	0.01460579713
4043	0.01460579713
4044	0.01460579713
4045	0.01460579713
4046	0.01460580771
4047	0.01460498938
4048	0.01460498938
4049	0.01460498938
4050	0.01460498938
4051	0.01460498938
4052	0.0146044803
4053	0.0146044803
4054	0.0146044803
4055	0.0146044803
4056	0.01460447426
4057	0.01460447426
4058	0.01460447426
4059	0.01460447426
4060	0.01460447426
4061	0.01460447426
4062	0.01460447426
4063	0.01460447426
4064	0.01460447426
4065	0.01460447426
4066	0.01460447426
4067	0.01460447426
4068	0.01460447426
4069	0.01460448881
4070	0.01460448881
4071	0.01460383661
4072	0.01460383855
4073	0.01460383855
4074	0.01460383855
4075	0.01460383855
4076	0.01460383855
4077	0.01460383855
4078	0.01460383855
4079	0.01460383855
4080	0.01460383854
4081	0.01460383854
4082	0.01460383854
4083	0.01460383854
4084	0.01460383854
4085	0.0146038348
4086	0.0146038348
4087	0.0146038348
4088	0.0146038348
4089	0.0146038348
4090	0.0146038348
4091	0.0146038348
4092	0.0146038348
4093	0.0146038348
4094	0.014603841
4095	0.014603841
4096	0.014603841
4097	0.01460318704
4098	0.01460318704
4099	0.01460318704
4100	0.01460318704
4101	0.01460289193
4102	0.01460289193
4103	0.01460289193
4104	0.01460289193
4105	0.01460289193
4106	0.01460287587
4107	0.01460287587
4108	0.01460287587
4109	0.01460287587
4110	0.01460287587
4111	0.01460287587
4112	0.01460287587
4113	0.01460287587
4114	0.01460287587
4115	0.01460287587
4116	0.01460287587
4117	0.01460287587
4118	0.01460286465
4119	0.01460286465
4120	0.01460286465
4121	0.01460286465
4122	0.01460286465
4123	0.01460286465
4124	0.01460286465
4125	0.01460286465
4126	0.01460286465
4127	0.01460286465
4128	0.01460286465
4129	0.01460286465
4130	0.01460286465
4131	0.01460286979
4132	0.01460287494
4133	0.01460287494
4134	0.01460287494
4135	0.01460287494
4136	0.01460287494
4137	0.01460287494
4138	0.01460287494
4139	0.01460287494
4140	0.01460287494
4141	0.01460286696
4142	0.01460286696
4143	0.01460286696
4144	0.01460286696
4145	0.01460286696
4146	0.01460286696
4147	0.01460286394
4148	0.01460286394
4149	0.01460286394
4150	0.01460286394
4151	0.01460286394
4152	0.01460286394
4153	0.01460286394
4154	0.01460286394
4155	0.01460286394
4156	0.01460286394
4157	0.01460286394
4158	0.01460286394
4159	0.01460286394
4160	0.01460225537
4161	0.01460225537
4162	0.01460225537
4163	0.01460225537
4164	0.01460225077
4165	0.01460225077
4166	0.01460225077
4167	0.01460225077
4168	0.01460225077
4169	0.01460225077
4170	0.01460225077
4171	0.01460225077
4172	0.01460225077
4173	0.01460225077
4174	0.01460225077
4175	0.01460225077
4176	0.01460225077
4177	0.01460225077
4178	0.01460225077
4179	0.01460225077
4180	0.01460225077
4181	0.01460225077
4182	0.01460225077
4183	0.01460225077
4184	0.01460225607
4185	0.01460225607
4186	0.01460226305
4187	0.01460226305
4188	0.01460226305
4189	0.01460226305
4190	0.01460226305
4191	0.01460226305
4192	0.01460226305
4193	0.01460226305
4194	0.01460226305
4195	0.01460226305
4196	0.01460226305
4197	0.01460226305
4198	0.01460226305
4199	0.01460226305
4200	0.01460226305
4201	0.01460226305
4202	0.01460226305
4203	0.01460226305
4204	0.01460226305
4205	0.01460226305
4206	0.01460226305
4207	0.01460226305
4208	0.01460225881
4209	0.01460225881
4210	0.01460145908
4211	0.01460145908
4212	0.01460145587
4213	0.01460145587
4214	0.01460145587
4215	0.01460145587
4216	0.01460145587
4217	0.01460145633
4218	0.01460145633
4219	0.01460145633
4220	0.01460145633
4221	0.01460145633
4222	0.01460145633
4223	0.01460145633
4224	0.01460145633
4225	0.01460145633
4226	0.01460145688
4227	0.01460145688
4228	0.01460145688
4229	0.01460145688
4230	0.01460145371
4231	0.01460145371
4232	0.01460145371
4233	0.01460145371
4234	0.01460145371
4235	0.01460145371
4236	0.01460145371
4237	0.01460145371
4238	0.01460145371
4239	0.01460145371
4240	0.01460145371
4241	0.01460145371
4242	0.01460145371
4243	0.01460145371
4244	0.01460145371
4245	0.01460145371
4246	0.01460145371
4247	0.01460145371
4248	0.01460145371
4249	0.01460145371
4250	0.01460144934
4251	0.01460144934
4252	0.01460144934
4253	0.01460144934
4254	0.01460144934
4255	0.01460086062
4256	0.01460086062
4257	0.01460086006
4258	0.01460086006
4259	0.01460086387
4260	0.01460086387
4261	0.01460086387
4262	0.01460086387
4263	0.01460086387
4264	0.01460086387
4265	0.01460085359
4266	0.01460085359
4267	0.01460085359
4268	0.01460085359
4269	0.01460085359
4270	0.01460085359
4271	0.01460085359
4272	0.01460085359
4273	0.01460085359
4274	0.01460085359
4275	0.01460085359
4276	0.01460085359
4277	0.01460085359
4278	0.01460085359
4279	0.01460085359
4280	0.01460085742
4281	0.01460085742
4282	0.01460085742
4283	0.01460085742
4284	0.01460085742
4285	0.01460085742
4286	0.01460085742
4287	0.01460085742
4288	0.01460085742
4289	0.01460085742
4290	0.01460085742
4291	0.01460085742
4292	0.01460085742
4293	0.0146008516
4294	0.0146008524
4295	0.0146008524
4296	0.0146008524
4297	0.0146008524
4298	0.0146008524
4299	0.0146008524
4300	0.0146008524
4301	0.0146008524
4302	0.0146008524
4303	0.0146008524
4304	0.0146008524
4305	0.0146008524
4306	0.0146008524
4307	0.0146008524
4308	0.0146008524
4309	0.0146008524
4310	0.0146008524
4311	0.0146008524
4312	0.0146008524
4313	0.0146008524
4314	0.01460085871
4315	0.01460085871
4316	0.01460085871
4317	0.01460085871
4318	0.01460085871
4319	0.01460085871
4320	0.01460085871
4321	0.01460085871
4322	0.01460085476
4323	0.01460085476
4324	0.01460085476
4325	0.01460085476
4326	0.01460085476
4327	0.01460085476
4328	0.01460085476
4329	0.01460085476
4330	0.01460086078
4331	0.01460086078
4332	0.01460086059
4333	0.01460013537
4334	0.01460013537
4335	0.01460013537
4336	0.01460013537
4337	0.01460013537
4338	0.01460013537
4339	0.01460013537
4340	0.01460013537
4341	0.01460013537
4342	0.01460013537
4343	0.01460013537
4344	0.01460013537
4345	0.01460013537
4346	0.01460013537
4347	0.01460013537
4348	0.01460013537
4349	0.01460013537
4350	0.01460013537
4351	0.01460013537
4352	0.01460013537
4353	0.01460013614
4354	0.01460013614
4355	0.01460013614
4356	0.01460013614
4357	0.01460013614
4358	0.01460013614
4359	0.01460012132
4360	0.01460012132
4361	0.01460012132
4362	0.01460012438
4363	0.01460012438
4364	0.01460012438
4365	0.01460012438
4366	0.01460013007
4367	0.01460013007
4368	0.01460013007
4369	0.01460013007
4370	0.01460013007
4371	0.01459953511
4372	0.01459953511
4373	0.01459953511
4374	0.01459953511
4375	0.01459953511
4376	0.01459953511
4377	0.01459953511
4378	0.01459953511
4379	0.01459953511
4380	0.01459953511
4381	0.01459953511
4382	0.01459953511
4383	0.01459953511
4384	0.01459953511
4385	0.01459953511
4386	0.01459953511
4387	0.01459953511
4388	0.01459953733
4389	0.01459953733
4390	0.01459953733
4391	0.01459953733
4392	0.01459953733
4393	0.01459953733
4394	0.01459953733
4395	0.01459953637
4396	0.01459953637
4397	0.01459953637
4398	0.01459953637
4399	0.01459953637
4400	0.01459955137
4401	0.01459955137
4402	0.01459955137
4403	0.01459955137
4404	0.01459955137
4405	0.01459955137
4406	0.01459955137
4407	0.01459955137
4408	0.01459955137
4409	0.01459890907
4410	0.01459890907
4411	0.01459890907
4412	0.01459890907
4413	0.01459890907
4414	0.01459890907
4415	0.01459890907
4416	0.01459890907
4417	0.01459890907
4418	0.01459891161
4419	0.01459890093
4420	0.01459890093
4421	0.01459890643
4422	0.01459890643
4423	0.0145988982
4424	0.0145988982
4425	0.0145988982
4426	0.0145988982
4427	0.0145988982
4428	0.01459891261
4429	0.01459891261
4430	0.01459891261
4431	0.01459891261
4432	0.01459891261
4433	0.01459891261
4434	0.01459890097
4435	0.01459890097
4436	0.01459890125
4437	0.01459890125
4438	0.01459890125
4439	0.01459890125
4440	0.01459890125
4441	0.01459890125
4442	0.01459890009
4443	0.01459890009
4444	0.01459890009
4445	0.0145988842
4446	0.01459889516
4447	0.01459889516
4448	0.01459889516
4449	0.01459889516
4450	0.01459889516
4451	0.01459889516
4452	0.01459889418
4453	0.01459889418
4454	0.01459889418
4455	0.01459889418
4456	0.01459889418
4457	0.01459889418
4458	0.01459889418
4459	0.0145988981
4460	0.0145988981
4461	0.0145988981
4462	0.0145988981
4463	0.0145988981
4464	0.01459889396
4465	0.01459889396
4466	0.01459889396
4467	0.01459889396
4468	0.01459889396
4469	0.01459889396
4470	0.01459889408
4471	0.01459889408
4472	0.01459889408
4473	0.01459889408
4474	0.01459888633
4475	0.01459888633
4476	0.01459888633
4477	0.01459888633
4478	0.01459888633
4479	0.01459888633
4480	0.01459888633
4481	0.01459888633
4482	0.01459888633
4483	0.01459888633
4484	0.01459888633
4485	0.01459888633
4486	0.01459888633
4487	0.01459888633
4488	0.01459888633
4489	0.01459888633
4490	0.01459888633
4491	0.01459888738
4492	0.01459888738
4493	0.01459888738
4494	0.01459888738
4495	0.01459888738
4496	0.01459888738
4497	0.01459888738
4498	0.01459888738
4499	0.01459888738
4500	0.01459888738
4501	0.01459888738
4502	0.01459889276
4503	0.01459842772
4504	0.01459842298
4505	0.01459842298
4506	0.01459842298
4507	0.01459842298
4508	0.01459842298
4509	0.01459842298
4510	0.01459842103
4511	0.01459841828
4512	0.01459841828
4513	0.01459841828
4514	0.01459841828
4515	0.01459841828
4516	0.01459841828
4517	0.01459841828
4518	0.01459841828
4519	0.01459841828
4520	0.01459841828
4521	0.01459841828
4522	0.01459841828
4523	0.01459841828
4524	0.01459841173
4525	0.01459841173
4526	0.01459841173
4527	0.01459841173
4528	0.01459841173
4529	0.01459841173
4530	0.01459841173
4531	0.01459841173
4532	0.01459841173
4533	0.01459841173
4534	0.01459841173
4535	0.01459841173
4536	0.01459841173
4537	0.01459841173
4538	0.01459841173
4539	0.01459841173
4540	0.01459841173
4541	0.01459841173
4542	0.01459841173
4543	0.01459799881
4544	0.01459799881
4545	0.01459799881
4546	0.01459799467
4547	0.01459799467
4548	0.01459799467
4549	0.01459799003
4550	0.01459799003
4551	0.01459799003
4552	0.01459799003
4553	0.01459799003
4554	0.01459799003
4555	0.01459799003
4556	0.01459799003
4557	0.01459799003
4558	0.01459799003
4559	0.01459799003
4560	0.01459799003
4561	0.01459799003
4562	0.01459799003
4563	0.01459799003
4564	0.01459799003
4565	0.01459799003
4566	0.01459799003
4567	0.01459799003
4568	0.01459799003
4569	0.01459799003
4570	0.01459799003
4571	0.01459799003
4572	0.01459799003
4573	0.01459799003
4574	0.01459754161
4575	0.01459754161
4576	0.01459754161
4577	0.01459754161
4578	0.01459753314
4579	0.01459753314
4580	0.01459753314
4581	0.01459752866
4582	0.01459752866
4583	0.01459752866
4584	0.01459752866
4585	0.01459752866
4586	0.01459752866
4587	0.01459752866
4588	0.01459752866
4589	0.01459752866
4590	0.01459752866
4591	0.0145975303
4592	0.0145975303
4593	0.0145975303
4594	0.01459752812
4595	0.01459752812
4596	0.01459752812
4597	0.01459752812
4598	0.01459752812
4599	0.01459752812
4600	0.01459752839
4601	0.01459753258
4602	0.01459753258
4603	0.01459753258
4604	0.01459753258
4605	0.01459753258
4606	0.01459753258
4607	0.01459753258
4608	0.01459753258
4609	0.01459753258
4610	0.01459753258
4611	0.01459753258
4612	0.01459753258
4613	0.01459753367
4614	0.01459753367
4615	0.01459753182
4616	0.01459752464
4617	0.01459752464
4618	0.01459752464
4619	0.01459752464
4620	0.01459752464
4621	0.01459752464
4622	0.01459752464
4623	0.01459752464
4624	0.01459752464
4625	0.01459752464
4626	0.01459752464
4627	0.01459752464
4628	0.01459752274
4629	0.01459752274
4630	0.01459752274
4631	0.01459752274
4632	0.01459752274
4633	0.01459752274
4634	0.01459752274
4635	0.01459752274
4636	0.01459752274
4637	0.01459752274
4638	0.01459752274
4639	0.01459752274
4640	0.01459752274
4641	0.01459752274
4642	0.01459752274
4643	0.01459752274
4644	0.01459752274
4645	0.01459752274
4646	0.01459752274
4647	0.01459752485
4648	0.01459752485
4649	0.01459721092
4650	0.01459721092
4651	0.01459721092
4652	0.01459721092
4653	0.01459721092
4654	0.01459721092
4655	0.01459721092
4656	0.01459721092
4657	0.01459721092
4658	0.01459721092
4659	0.01459720501
4660	0.01459720501
4661	0.01459720501
4662	0.01459720501
4663	0.01459720501
4664	0.01459720501
4665	0.01459720501
4666	0.01459720501
4667	0.01459720501
4668	0.01459720501
4669	0.01459720501
4670	0.01459720501
4671	0.01459720501
4672	0.01459720501
4673	0.01459720548
4674	0.01459720548
4675	0.01459720548
4676	0.01459720548
4677	0.01459720548
4678	0.01459720548
4679	0.01459720548
4680	0.01459720548
4681	0.01459720548
4682	0.01459720548
4683	0.01459720548
4684	0.01459721196
4685	0.01459721196
4686	0.01459721196
4687	0.01459721196
4688	0.01459719809
4689	0.01459719809
4690	0.01459719809
4691	0.01459719809
4692	0.01459719809
4693	0.01459719809
4694	0.01459719809
4695	0.0145971926
4696	0.0145971926
4697	0.0145971926
4698	0.01459680304
4699	0.01459680304
4700	0.01459680304
4701	0.01459680304
4702	0.01459680044
4703	0.01459680044
4704	0.01459680044
4705	0.01459680044
4706	0.01459680044
4707	0.01459680044
4708	0.01459679512
4709	0.01459679512
4710	0.01459679512
4711	0.01459679512
4712	0.01459679512
4713	0.01459679512
4714	0.01459679512
4715	0.01459679512
4716	0.01459679512
4717	0.01459679512
4718	0.01459679512
4719	0.01459679512
4720	0.01459679512
4721	0.01459679512
4722	0.01459614782
4723	0.01459614782
4724	0.01459614782
4725	0.01459614782
4726	0.01459614782
4727	0.01459614782
4728	0.01459614782
4729	0.01459614782
4730	0.01459614782
4731	0.01459615663
4732	0.01459615663
4733	0.01459615663
4734	0.01459615663
4735	0.01459615663
4736	0.01459615663
4737	0.01459615663
4738	0.01459615663
4739	0.01459615663
4740	0.01459615663
4741	0.01459615663
4742	0.01459615663
4743	0.01459615663
4744	0.01459615663
4745	0.01459615663
4746	0.01459615663
4747	0.01459615663
4748	0.01459615663
4749	0.01459526383
4750	0.01459458408
4751	0.01459458408
4752	0.01459458408
4753	0.01459458408
4754	0.01459458408
4755	0.01459458408
4756	0.01459458408
4757	0.01459458408
4758	0.01459458408
4759	0.01459458408
4760	0.01459458408
4761	0.01459458408
4762	0.01459458408
4763	0.01459458408
4764	0.01459458408
4765	0.01459458408
4766	0.01459458408
4767	0.01459458408
4768	0.01459458408
4769	0.01459458408
4770	0.01459458408
4771	0.01459458408
4772	0.01459458408
4773	0.01459458408
4774	0.01459458549
4775	0.01459458391
4776	0.01459458391
4777	0.01459458391
4778	0.01459458391
4779	0.01459458437
4780	0.01459458437
4781	0.01459458437
4782	0.01459458437
4783	0.01459458437
4784	0.01459458437
4785	0.01459458437
4786	0.01459458437
4787	0.01459458437
4788	0.01459458437
4789	0.01459458437
4790	0.01459457947
4791	0.01459457947
4792	0.01459457947
4793	0.01459457947
4794	0.01459457947
4795	0.01459458791
4796	0.01459458791
4797	0.01459458791
4798	0.01459458791
4799	0.01459458791
4800	0.01459458791
4801	0.01459458791
4802	0.01459458791
4803	0.01459458791
4804	0.01459458791
4805	0.0145945865
4806	0.0145945865
4807	0.0145945865
4808	0.0145945787
4809	0.01459403677
4810	0.01459403677
4811	0.01459403677
4812	0.01459403677
4813	0.01459403677
4814	0.01459403677
4815	0.01459403677
4816	0.01459403677
4817	0.01459403677
4818	0.01459403677
4819	0.01459403677
4820	0.01459403677
4821	0.01459403677
4822	0.01459403677
4823	0.01459403306
4824	0.01459403306
4825	0.01459403306
4826	0.01459403306
4827	0.01459403306
4828	0.01459403306
4829	0.01459403306
4830	0.01459403306
4831	0.01459403306
4832	0.01459403306
4833	0.01459403306
4834	0.01459403306
4835	0.01459403306
4836	0.01459403306
4837	0.01459403306
4838	0.01459403306
4839	0.01459403306
4840	0.01459355385
4841	0.01459355385
4842	0.01459355385
4843	0.01459355385
4844	0.01459355385
4845	0.01459305044
4846	0.01459305044
4847	0.01459305044
4848	0.01459305044
4849	0.01459305044
4850	0.01459305044
4851	0.01459305044
4852	0.01459305979
4853	0.01459305979
4854	0.01459305979
4855	0.01459305979
4856	0.01459305979
4857	0.01459305979
4858	0.01459305979
4859	0.01459305979
4860	0.01459305979
4861	0.01459305979
4862	0.01459305979
4863	0.01459305979
4864	0.01459305979
4865	0.01459305979
4866	0.01459305979
4867	0.01459305979
4868	0.01459305979
4869	0.01459305979
4870	0.01459305979
