iter	Logloss
6397	0.004515299521
6398	0.004515299521
6399	0.004515299521
6400	0.004515299521
6401	0.004515301975
6402	0.00451529976
6403	0.00451529976
6404	0.00451529976
6405	0.00451529976
6406	0.00451529976
6407	0.00451529976
6408	0.00451529976
6409	0.00451529976
6410	0.004515296599
6411	0.004515307392
6412	0.004515307392
6413	0.004515307392
6414	0.004515307392
6415	0.004515295254
6416	0.004515295254
6417	0.004515279964
6418	0.004515282527
6419	0.004515282527
6420	0.004515282527
6421	0.004515282527
6422	0.004515288567
6423	0.004515288567
6424	0.004515288567
6425	0.004515280629
6426	0.004515280629
6427	0.004515280629
6428	0.004515280629
6429	0.004515280629
6430	0.004515280629
6431	0.004515291258
6432	0.004515291258
6433	0.004515285911
6434	0.004515285911
6435	0.004515285911
6436	0.004515285911
6437	0.004515285911
6438	0.004515287197
6439	0.004515287197
6440	0.004515287197
6441	0.004515287507
6442	0.004515287507
6443	0.004515287507
6444	0.004515295441
6445	0.00451529437
6446	0.00451529437
6447	0.00451529437
6448	0.00451529437
6449	0.00451529437
6450	0.00451529437
6451	0.00451529437
6452	0.00451529437
6453	0.00451529437
6454	0.00451529437
6455	0.004515283848
6456	0.004515283848
6457	0.004515283848
6458	0.004515278211
6459	0.004515278211
6460	0.004515278211
6461	0.004515278211
6462	0.004515278211
6463	0.004515278211
6464	0.004515278211
6465	0.004515278211
6466	0.004515278211
6467	0.004515278211
6468	0.004515278211
6469	0.004515278211
6470	0.004515278211
6471	0.004515278211
6472	0.004515278211
6473	0.004515278211
6474	0.004515287117
6475	0.004515287117
6476	0.004515287117
6477	0.004515287117
6478	0.004515301303
6479	0.00451529408
6480	0.004515289532
6481	0.004515297697
6482	0.004515297697
6483	0.004515285144
6484	0.004515285144
6485	0.004515285144
6486	0.004515285144
6487	0.004515269617
6488	0.004515269617
6489	0.004515269617
6490	0.004515269617
6491	0.004515279385
6492	0.004515279385
6493	0.004515279385
6494	0.004515298103
6495	0.00451529077
6496	0.004515279483
6497	0.004515279483
6498	0.004515289884
6499	0.004515289884
6500	0.004515277881
6501	0.004515277881
6502	0.004515277881
6503	0.00451529086
6504	0.004515266782
6505	0.004515266782
6506	0.004515266782
6507	0.004515266782
6508	0.004515266782
6509	0.004515265276
6510	0.004515279972
6511	0.00451528553
6512	0.00451528553
6513	0.00451528553
6514	0.00451528553
6515	0.00451528553
6516	0.004515282428
6517	0.004515282428
6518	0.004515265872
6519	0.004515265872
6520	0.004515268456
6521	0.004515268456
6522	0.004515268456
6523	0.004515271308
6524	0.004515271308
6525	0.004515271308
6526	0.004515271308
6527	0.004515271308
6528	0.004515271308
6529	0.004515271308
6530	0.004515271308
6531	0.00451526945
6532	0.004515281671
6533	0.004515281671
6534	0.004515281671
6535	0.004515281671
6536	0.004515283029
6537	0.004515275491
6538	0.004515275491
6539	0.004515279036
6540	0.004515273264
6541	0.004515273264
6542	0.004515273264
6543	0.004515273264
6544	0.004515273264
6545	0.004515273264
6546	0.004515282195
6547	0.004515282195
6548	0.004515266983
6549	0.004515267862
6550	0.004515267862
6551	0.004515267862
6552	0.004515267862
6553	0.00451527915
6554	0.00451527915
6555	0.004515263174
6556	0.004515263174
6557	0.004515263174
6558	0.004515263174
6559	0.004515263174
6560	0.004515261319
6561	0.004515266797
6562	0.004515266797
6563	0.004515266797
6564	0.004515270206
6565	0.004515262604
6566	0.00451525484
6567	0.00451526793
6568	0.00451526793
6569	0.00451526793
6570	0.00451526793
6571	0.00451526793
6572	0.00451526793
6573	0.00451526537
6574	0.004515256556
6575	0.004515254422
6576	0.004515254422
6577	0.004515254422
6578	0.004515254422
6579	0.004515254422
6580	0.004515254422
6581	0.004515249555
6582	0.004515249555
6583	0.004515249555
6584	0.004515268897
6585	0.004515268897
6586	0.004515268897
6587	0.004515268897
6588	0.004515268897
6589	0.004515268897
6590	0.004515271398
6591	0.004515271398
6592	0.004515271398
6593	0.004515271398
6594	0.004515271398
6595	0.004515271398
6596	0.004515271398
6597	0.004515270268
6598	0.004515270268
6599	0.00451526717
6600	0.00451526717
6601	0.00451526717
6602	0.00451526717
6603	0.00451526717
6604	0.00451526717
6605	0.004515265236
6606	0.004515265236
6607	0.004515265236
6608	0.004515265236
6609	0.004515265236
6610	0.004515265236
6611	0.004515265236
6612	0.004515265236
6613	0.004515265236
6614	0.004515264939
6615	0.004515264939
6616	0.00451526868
6617	0.004515261416
6618	0.004515261416
6619	0.004515261416
6620	0.004515261416
6621	0.004515261416
6622	0.004515263239
6623	0.004515263239
6624	0.004515263239
6625	0.004515263239
6626	0.004515256249
6627	0.004515255521
6628	0.004515255521
6629	0.004515255521
6630	0.004515255521
6631	0.004515255521
6632	0.004515255521
6633	0.004515255521
6634	0.004515261895
6635	0.004515261288
6636	0.004515261288
6637	0.004515262288
6638	0.004515264734
6639	0.004515264734
6640	0.004515264734
6641	0.004515263998
6642	0.004515263998
6643	0.004515263998
6644	0.004515263998
6645	0.004515264756
6646	0.004515267963
6647	0.004515267963
6648	0.004515267848
6649	0.004515267848
6650	0.004515267848
6651	0.004515261739
6652	0.004515254608
6653	0.004515269012
6654	0.004515253052
6655	0.004515253052
6656	0.004515254342
6657	0.004515243787
6658	0.004515258305
6659	0.004515256792
6660	0.004515256792
6661	0.004515237129
6662	0.004515255381
6663	0.004515255381
6664	0.004515255381
6665	0.004515255381
6666	0.004515268219
6667	0.004515268219
6668	0.004515268219
6669	0.004515268219
6670	0.004515266465
6671	0.004515255273
6672	0.004515255273
6673	0.004515255273
6674	0.004515256532
6675	0.004515256532
6676	0.00451524416
6677	0.00451524416
6678	0.00451524416
6679	0.00451524416
6680	0.00451524416
6681	0.004515245838
6682	0.004515254851
6683	0.004515254851
6684	0.004515254851
6685	0.004515254851
6686	0.004515252658
6687	0.004515252658
6688	0.004515261477
6689	0.004515249201
6690	0.004515249201
6691	0.004515249201
6692	0.004515249201
6693	0.004515249201
6694	0.004515238709
6695	0.004515241257
6696	0.004515240819
6697	0.004515240819
6698	0.004515240819
6699	0.004515073117
6700	0.004515073117
6701	0.004515073117
6702	0.004515073117
6703	0.004515073117
6704	0.004515073117
6705	0.004515073117
6706	0.004515073117
6707	0.004515073117
6708	0.004515073117
6709	0.004515091574
6710	0.004515091574
6711	0.004515091574
6712	0.004515076681
6713	0.004515076681
6714	0.004515076681
6715	0.004515076922
6716	0.004515076922
6717	0.004515069374
6718	0.00451490029
6719	0.004514910625
6720	0.00451489737
6721	0.00451489737
6722	0.00451489737
6723	0.004514892365
6724	0.004514892365
6725	0.004514892365
6726	0.004514890424
6727	0.004514890424
6728	0.004514890424
6729	0.00451490622
6730	0.00451490622
6731	0.00451490622
6732	0.00451491342
6733	0.00451491342
6734	0.00451491342
6735	0.00451491342
6736	0.00451491342
6737	0.004514905187
6738	0.004514905187
6739	0.004514905187
6740	0.004514905187
6741	0.004514905187
6742	0.004514905187
6743	0.004514914291
6744	0.004514911437
6745	0.004514911437
6746	0.004514911437
6747	0.004514911437
6748	0.004514911437
6749	0.004514911437
6750	0.004514911437
6751	0.004514907804
6752	0.004514907804
6753	0.004514907804
6754	0.004514907804
6755	0.004514907804
6756	0.004514910501
6757	0.004514906812
6758	0.004514906812
6759	0.004514909703
6760	0.004514909703
6761	0.004514896812
6762	0.004514895404
6763	0.004514902269
6764	0.004514902269
6765	0.00451489472
6766	0.00451489472
6767	0.00451489472
6768	0.00451489472
6769	0.004514904846
6770	0.004514904846
6771	0.004514904846
6772	0.004514904846
6773	0.004514904846
6774	0.004514904846
6775	0.004514904846
6776	0.004514904846
6777	0.004514904846
6778	0.004514904846
6779	0.004514893076
6780	0.004514893076
6781	0.004514893076
6782	0.004514893076
6783	0.004514893076
6784	0.004514893076
6785	0.004514893076
6786	0.004514893076
6787	0.004514885674
6788	0.004514885674
6789	0.004514885674
6790	0.004514885674
6791	0.004514885674
6792	0.004514885674
6793	0.004514885735
6794	0.004514902479
6795	0.004514889782
6796	0.004514889782
6797	0.004514889782
6798	0.00451488484
6799	0.00451488484
6800	0.004514874617
6801	0.004514874617
6802	0.004514874617
6803	0.004514872488
6804	0.004514872488
6805	0.004514892358
6806	0.004514881224
6807	0.004514888474
6808	0.004514888474
6809	0.004514888474
6810	0.004514888474
6811	0.004514879276
6812	0.004514879276
6813	0.004514885418
6814	0.004514885418
6815	0.004514885418
6816	0.004514885418
6817	0.004514884241
6818	0.004514884241
6819	0.004514884241
6820	0.004514884241
6821	0.004514874808
6822	0.004514874808
6823	0.004514874808
6824	0.004514874808
6825	0.004514874808
6826	0.004514874808
6827	0.004514874808
6828	0.00451487798
6829	0.00451487798
6830	0.00451487798
6831	0.004514867249
6832	0.004514867249
6833	0.004514867249
6834	0.004514872757
6835	0.004514872757
6836	0.004514880241
6837	0.004514872141
6838	0.004514872141
6839	0.004514874052
6840	0.004514874052
6841	0.004514874052
6842	0.004514874052
6843	0.004514874052
6844	0.004514874052
6845	0.004514874052
6846	0.004514874052
6847	0.004514874052
6848	0.004514869141
6849	0.004514869141
6850	0.004514869141
6851	0.004514869141
6852	0.004514883082
6853	0.004514878144
6854	0.004514878144
6855	0.004514878144
6856	0.004514886763
6857	0.004514886763
6858	0.004514886763
6859	0.004514875812
6860	0.004514875812
6861	0.004514875812
6862	0.004514875812
6863	0.004514875812
6864	0.004514875812
6865	0.004514877999
6866	0.00451486912
6867	0.00451486912
6868	0.00451486912
6869	0.00451486912
6870	0.00451486912
6871	0.00451486912
6872	0.00451486912
6873	0.00451486912
6874	0.00451486912
6875	0.00451486912
6876	0.004514870912
6877	0.004514870912
6878	0.004514870912
6879	0.004514870912
6880	0.004514870912
6881	0.004514886413
6882	0.004514855111
6883	0.004514855111
6884	0.004514855111
6885	0.004514875102
6886	0.004514875102
6887	0.004514875102
6888	0.004514875102
6889	0.004514865151
6890	0.004514865151
6891	0.004514862032
6892	0.004514865079
6893	0.004514862974
6894	0.004514861457
6895	0.004514861457
6896	0.004514861457
6897	0.004514861457
6898	0.004514861457
6899	0.004514861457
6900	0.004514861457
6901	0.004514868195
6902	0.004514868195
6903	0.004514868195
6904	0.004514864966
6905	0.004514864966
6906	0.004514864966
6907	0.00451486507
6908	0.00451486874
6909	0.00451486874
6910	0.004514738648
6911	0.004514738648
6912	0.004514738648
6913	0.004514738648
6914	0.004514738648
6915	0.004514732931
6916	0.004514732931
6917	0.004514732931
6918	0.004514738631
6919	0.004514738631
6920	0.004514738631
6921	0.004514727749
6922	0.004514727749
6923	0.004514727749
6924	0.004514727749
6925	0.004514727749
6926	0.004514727749
6927	0.004514727749
6928	0.004514727749
6929	0.004514727749
6930	0.004514727749
6931	0.004514728814
6932	0.004514728814
6933	0.004514731235
6934	0.004514731235
6935	0.004514734874
6936	0.004514734874
6937	0.004514725573
6938	0.004514725573
6939	0.004514725573
6940	0.004514725573
6941	0.004514725573
6942	0.004514728557
6943	0.004514728557
6944	0.004514730181
6945	0.004514730181
6946	0.004514730181
6947	0.004514727295
6948	0.004514722788
6949	0.004514722788
6950	0.004514722788
6951	0.004514722788
6952	0.004514722788
6953	0.004514722788
6954	0.004514725579
6955	0.004514725579
6956	0.004514725579
6957	0.004514725579
6958	0.004514725579
6959	0.004514725579
6960	0.004514725579
6961	0.00451471643
6962	0.00451471643
6963	0.00451471643
6964	0.004514724738
6965	0.004514732234
6966	0.004514732234
6967	0.004514732234
6968	0.004514732234
6969	0.004514732234
6970	0.004514732234
6971	0.004514732234
6972	0.004514732234
6973	0.004514732234
6974	0.004514732234
6975	0.004514731781
6976	0.004514731781
6977	0.004514731781
6978	0.004514731781
6979	0.004514731781
6980	0.004514731781
6981	0.004514731781
6982	0.004514731781
6983	0.004514731781
6984	0.004514731781
6985	0.004514731781
6986	0.004514731781
6987	0.004514731781
6988	0.004514744185
6989	0.004514744185
6990	0.004514737586
6991	0.004514737586
6992	0.004514737586
6993	0.004514737586
6994	0.004514737586
6995	0.004514737586
6996	0.004514737586
6997	0.00451472786
6998	0.00451472786
6999	0.00451472786
7000	0.00451472786
7001	0.00451472786
7002	0.004514725143
7003	0.004514725143
7004	0.00451471848
7005	0.00451471848
7006	0.00451471848
7007	0.00451471848
7008	0.00451471848
7009	0.004514730717
7010	0.004514730717
7011	0.004514724788
7012	0.004514724788
7013	0.004514380108
7014	0.004514386592
7015	0.004514397065
7016	0.004514397065
7017	0.004514397065
7018	0.004514400548
7019	0.004514400548
7020	0.004514400548
7021	0.004514400548
7022	0.004514400548
7023	0.004514400548
7024	0.004514374834
7025	0.004514374834
7026	0.004514374834
7027	0.004514374834
7028	0.004514376747
7029	0.004514376747
7030	0.004514384107
7031	0.004514384107
7032	0.004514388262
7033	0.004514388262
7034	0.004514388262
7035	0.004514388262
7036	0.004514388262
7037	0.004514377687
7038	0.004514379309
7039	0.004514379309
7040	0.004514379309
7041	0.004514379309
7042	0.004514379309
7043	0.004514379309
7044	0.004514379309
7045	0.004514379309
7046	0.004514380436
7047	0.004514392022
7048	0.004514392022
7049	0.004514392022
7050	0.004514392022
7051	0.004514392022
7052	0.004514371109
7053	0.004514371109
7054	0.004514371109
7055	0.004514371109
7056	0.004514364034
7057	0.004514364034
7058	0.004514366406
7059	0.004514366406
7060	0.004514366406
7061	0.004514376314
7062	0.004514376314
7063	0.004514376314
7064	0.004514376314
7065	0.004514382271
7066	0.004514355135
7067	0.004514355135
7068	0.004514355135
7069	0.004514366819
7070	0.004514366819
7071	0.004514366819
7072	0.004514366819
7073	0.004514366819
7074	0.004514366819
7075	0.004514366819
7076	0.004514366819
7077	0.004514371196
7078	0.004514371196
7079	0.004514359397
7080	0.004514359397
7081	0.004514359397
7082	0.004514366358
7083	0.004514366358
7084	0.004514366358
7085	0.004514363733
7086	0.004514358832
7087	0.004514368045
7088	0.00451436493
7089	0.00451436493
7090	0.00451436493
7091	0.004514359049
7092	0.00451435718
7093	0.004514357193
7094	0.004514357193
7095	0.004514357193
7096	0.004514368094
7097	0.004514360915
7098	0.004514360915
7099	0.004514358625
7100	0.004514358625
7101	0.004514358625
7102	0.004514358625
7103	0.004514358625
7104	0.004514358625
7105	0.004514358625
7106	0.004514383696
7107	0.004514383696
7108	0.004514383696
7109	0.004514383696
7110	0.004514383696
7111	0.004514362237
7112	0.004514362237
7113	0.004514355783
7114	0.004514350533
7115	0.004514358698
7116	0.004514358698
7117	0.004514358698
7118	0.004514358698
7119	0.004514358698
7120	0.004514358698
7121	0.0045143514
7122	0.0045143514
7123	0.0045143514
7124	0.0045143514
7125	0.0045143514
7126	0.0045143514
7127	0.004514350604
7128	0.004514350604
7129	0.004514350604
7130	0.004514350604
7131	0.004514345613
7132	0.004514345613
7133	0.004514354993
7134	0.004514354993
7135	0.004514354993
7136	0.004514354993
7137	0.004514354993
7138	0.004514354993
7139	0.004514354993
7140	0.004514354993
7141	0.004514349736
7142	0.004514349736
7143	0.004514349736
7144	0.004514359353
7145	0.004514335885
7146	0.004514335885
7147	0.004514330118
7148	0.004514330118
7149	0.004514330118
7150	0.004514330118
7151	0.004514330118
7152	0.004514330118
7153	0.004514330118
7154	0.004514337428
7155	0.004514340334
7156	0.004514340334
7157	0.004514340334
7158	0.004514340334
7159	0.004514336033
7160	0.004514336033
7161	0.004514353689
7162	0.004514353219
7163	0.004514352421
7164	0.00451434902
7165	0.00451434902
7166	0.004514351967
7167	0.004514351967
7168	0.004514351967
7169	0.004514351967
7170	0.004514349345
7171	0.004514349345
7172	0.004514349345
7173	0.004514349345
7174	0.004514363567
7175	0.004514363567
7176	0.004514355092
7177	0.004514349476
7178	0.004514349476
7179	0.004514349476
7180	0.004514349476
7181	0.004514349476
7182	0.004514352338
7183	0.004514352338
7184	0.004514327487
7185	0.004514327487
7186	0.004514327487
7187	0.004514327487
7188	0.004514327487
7189	0.004514327487
7190	0.004514327487
7191	0.004514327487
7192	0.004514327487
7193	0.004514327487
7194	0.004514327487
7195	0.004514337843
7196	0.004514337843
7197	0.004514337843
7198	0.004514337843
7199	0.004514337843
7200	0.004514337843
7201	0.004514337843
7202	0.004514337843
7203	0.004514337843
7204	0.004514338082
7205	0.004514338082
7206	0.004514338082
7207	0.004514338082
7208	0.004514350853
7209	0.004514350853
7210	0.004514350853
7211	0.004514336365
7212	0.004514327233
7213	0.004514327233
7214	0.004514327233
7215	0.004514327233
7216	0.004514341213
7217	0.004514341213
7218	0.004514169978
7219	0.004514159466
7220	0.00451416711
7221	0.00451416711
7222	0.00451416711
7223	0.00451416711
7224	0.00451416006
7225	0.00451416006
7226	0.00451416006
7227	0.00451416006
7228	0.00451416006
7229	0.00451416006
7230	0.00451416006
7231	0.004514164274
7232	0.004514164274
7233	0.004514164274
7234	0.004514164274
7235	0.004514164274
7236	0.004514164274
7237	0.004514164274
7238	0.004514155304
7239	0.004514155304
7240	0.004514155304
7241	0.004514155304
7242	0.004514155304
7243	0.004514155304
7244	0.004514155304
7245	0.004514159648
7246	0.004514152978
7247	0.004514152978
7248	0.004514152978
7249	0.004514154417
7250	0.004514148787
7251	0.004514148787
7252	0.004514144054
7253	0.004514144054
7254	0.004514141349
7255	0.004514141349
7256	0.004514139302
7257	0.004514142286
7258	0.004514142286
7259	0.004514142286
7260	0.004514149259
7261	0.004514155482
7262	0.004514160055
